4
3.1188
3.3736
3.709
3.7894
5.6322
7.9318
6.1988
3.7182
5.6612
1.2382
5.5798
7.1106
7.9046
8.4194
9
7.6416
6.2938
5
3.416
3.1846
5.4354
7.1178
7.4714
4.3338
3.1496
2
2
2.7458
3
3.5326
7.2012
6.9582
2.7332
3.5882
8.1198
9.5324
6.1132
5.8078
5.8898
6.3988
5.0744
3.0442
3.2292
7.873
6.906
5
4.1054
3.6808
4
4.1688
3.0506
6.6
6.8204
7.4836
5.7836
4.91
8.5182
10
9.0328
3.0366
4
6.5218
7
7
7
7.6176
6.7722
6.4688
7.5228
3.2872
2.9708
2
6.1352
4.8416
6
6
6.0312
2
2
2.9374
5.0046
7
7.5206
7.6062
8
6.7464
7.8716
9.1056
10
9.637
9.645
6.7988
7.6518
6.7668
7.0602
8
8.2522
7.1506
7
6.5524
6.201
7.3658
9.2712
8.1956
9.606
9.6616
9
8.5544
7
7
7.654
6.7284
6.1354
6.3506
6.7784
6.3788
6
7.0982
9.4098
10
10
9.6212
7.188
8
9.0776
7.3514
10
9.794
8
9.2896
7.9992
5.4404
5
4.7034
4.5784
2.9296
2
2.2906
3
2.8242
2
2
2
4.413
7.1118
6.6116
6.32
5.3632
4.6378
2.518
2.8554
4.0938
4
6.895
6.2668
5.7936
6.4718
7
7.5304
7.8142
7.9472
7.1022
7.2596
6
6
7.3292
8
8
8
7.1648
5.5396
5.1254
6
1.454
2
2
2.5218
3
2.3946
4.579
6
5.5286
6
4.343
5
3.1674
4.2748
5.5768
4.3726
2
2.173
3.5614
5
5.801
7
7.8842
8
8.8766
8.8262
8.0508
9.4794
9.584
7.0302
6.1324
4
1.7616
2
2
2.3076
3
3.4698
3.758
2
2.3024
3
2.5118
2
2
2
2
2.526
3
2.9282
3.7288
2
2
2.5146
3.8466
3
3.929
3.259
3.0366
4
4.3388
4.656
4.5794
5.3132
6.733
7.7984
8.7956
3.1868
4.323
5
5.8904
6
6.431
7
7
7
7.9822
8
7.2006
7.6348
8
8.9936
8.435
7.3246
8
8.3988
3.9586
5
5
5.555
6
6
6.6808
7
7
5.2082
5.3238
6.0476
7.676
8.508
9
9.6038
4.642
2.9198
3.761
5
5.0724
6
6.2868
7
7
7.0708
8
8
6.8736
8
8.5092
9
9
9
7.37
8
8
8
8.84
9
7.3856
5.8908
6
6
6.7218
7.9584
8.432
10
10
10
9.1196
9
8.6188
8
7.1152
7
7.8688
8
8.7862
9
9
8.3182
8.9772
7.916
7.6532
8
8.0176
7.8806
8
8
8.2284
9
1.6392
3.618
3.1552
2.62
2.5164
1.552
1.9954
1.6072
1.505
1
2.0492
1.74
2.6138
6.8946
2.7638
1.7202
2
1.3796
1.6886
2
1.3418
1.8234
2.4016
1.9346
2.1618
2.088
7.1322
2.8706
2.395
2.2216
1.94
2
1.7714
1.919
8.7028
5.761
1.569
1.6832
1.8434
1.1516
2.613
2
2.519
3
3
2.3356
2.4758
2.0146
2.1508
2.1816
2
2.7626
4.7878
5.4196
7.4716
8
8
8.0548
9.7956
9.8946
9
8.0592
8.0426
9.6696
9
9
9
6.3754
6
6
3.7272
4.2624
6
6
6
6.5864
7
7
7
5.282
5
5.943
6
6
5.643
3.793
7.3848
8
8
8
7.431
6
7.8996
2.0766
1.647
2.673
4
5.476
7
7
6.4632
7
7
7
7.1116
8
8
7.5366
4.1276
3.346
3
3
3
6.3718
8
8
7.9282
8.067
9.097
10
10
8.6018
6
6
6
6
6
5.2136
5
6.072
8
8.9226
10
10
9.4766
8
8
7.766
5.2604
3.022
2
4.5634
5
5.0158
7
7
7
6.74
7.4618
5.963
4.2422
2.306
3.451
4.311
5
4.1022
4.7748
4
4.115
5
4.1296
4.404
5.3224
6.354
7
7.2412
8.4396
8.332
8.1232
9
9
8.7332
8
8.2188
8.8076
8
8.576
9
9
8.4636
8.0048
9
8.1736
7.5196
7.7672
9
9.0274
9
8.7924
8
7.7422
7.5496
8.3046
9
9
8.42
7.7914
7
7.245
6.483
6.8088
5.3444
6.7524
7.48
6.746
7.0172
5.3018
6.5846
7.667
8.5106
9.4294
3.7486
5.8808
8.3616
9
9
9.2678
10
10
10
10
10
10
10
10
10
9.8092
9
9
9.589
9
9.5228
10
10
9.263
9.0746
10
10
10
10
10
10
9.0998
10
10
9.1566
9.1958
10
10
10
10
9.715
9
9.7152
9.2616
9
9.1758
10
10
9.4424
9
9.6284
10
10
10
10
10
10
10
9.7872
4.1714
5.193
5.56
5.7156
2.5678
4.1068
3.5488
4.4984
7.0994
7.554
4.918
6.9424
5.7916
6.286
3.5914
1.5324
2.8428
2.6868
4.3646
4.0422
5.8552
2.7262
4.8728
7
6.8708
3.185
3.7044
5.5012
6.7788
5
4.21
5.1644
4.2776
5.0972
6
6
6.1764
6.7416
6.0184
6
5.1984
6
5.5356
6.4794
8
7.644
7.145
6.9188
6
5.7336
5.7446
4.9048
4.552
5
5
5
5
5.49
6.3518
7
7
6.7352
6.8982
7.918
8
8
7.9512
6.0016
3.5694
3.0634
3
3.11
3.1392
3.6924
3.1512
4.5562
3.8806
3.0134
3.445
4
4.04
3.518
3
3.3608
4.6308
4.9434
4.288
4
4.569
5.9772
5.8742
5
5
5
4.895
5
5.9964
6
6
6
6
5.6678
5.914
6
6
6
6
6
6
3.877
3
2.2064
2
3.0606
4
4.559
5
5
5
5
5
5.9814
6
6
6
6
6
6
6
6.8558
7
7
7
7.998
8
8
8
8
8
8
8
8
2.9242
1
1
1.372
3
3
2.3286
1.3152
1
1.5202
1.5114
1
1
1
1
1
1
1
1
1
1
1
1
1.6274
2.8494
1.4928
1
1
1
1
3.2334
4.0488
5
5
5
5
5
3.6094
3
2.645
2
2
1.8814
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1.0114
2
2
3.5904
2
2
2
2
1.768
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
